id,hotel_cluster
9947,0 101 101 101 101
9948,91 101 101 101 101
9949,41 101 101 101 101
9950,41 101 101 101 101
9951,41 101 101 101 101
9952,70 101 101 101 101
9953,17 101 101 101 101
9954,41 101 101 101 101
9955,84 101 101 101 101
9956,70 101 101 101 101
9957,70 101 101 101 101
9958,25 101 101 101 101
9959,41 101 101 101 101
9960,0 101 101 101 101
9961,0 101 101 101 101
9962,0 101 101 101 101
9963,38 101 101 101 101
9964,23 101 101 101 101
9965,89 101 101 101 101
9966,89 101 101 101 101
9967,89 101 101 101 101
9968,98 101 101 101 101
9969,98 101 101 101 101
9970,25 101 101 101 101
9971,70 101 101 101 101
9972,17 101 101 101 101
9973,41 101 101 101 101
9974,41 101 101 101 101
9975,70 101 101 101 101
9976,70 101 101 101 101
9977,17 101 101 101 101
9978,17 101 101 101 101
9979,41 101 101 101 101
9980,64 101 101 101 101
9981,98 101 101 101 101
9982,69 101 101 101 101
9983,41 101 101 101 101
9984,56 101 101 101 101
9985,41 101 101 101 101
9986,56 101 101 101 101
9987,56 101 101 101 101
9988,91 101 101 101 101
9989,28 101 101 101 101
9990,28 101 101 101 101
9991,41 101 101 101 101
9992,68 101 101 101 101
9993,68 101 101 101 101
9994,64 101 101 101 101
9995,68 101 101 101 101
9996,68 101 101 101 101
9997,25 101 101 101 101
9998,59 101 101 101 101
9999,2 101 101 101 101
10000,41 101 101 101 101
10001,68 101 101 101 101
10002,2 101 101 101 101
10003,9 101 101 101 101
10004,9 101 101 101 101
10005,98 101 101 101 101
10006,68 101 101 101 101
10007,98 101 101 101 101
10008,98 101 101 101 101
10009,11 101 101 101 101
10010,9 101 101 101 101
10011,34 101 101 101 101
10012,80 101 101 101 101
10013,96 101 101 101 101
10014,37 101 101 101 101
10015,37 101 101 101 101
10016,9 101 101 101 101
10017,9 101 101 101 101
10018,48 101 101 101 101
10019,72 101 101 101 101
10020,72 101 101 101 101
10021,73 101 101 101 101
10022,72 101 101 101 101
10023,34 101 101 101 101
10024,63 101 101 101 101
10025,63 101 101 101 101
10026,78 101 101 101 101
10027,28 101 101 101 101
10028,99 101 101 101 101
10029,95 101 101 101 101
10030,95 101 101 101 101
10031,95 101 101 101 101
10032,95 101 101 101 101
10033,31 101 101 101 101
10034,55 101 101 101 101
10035,55 101 101 101 101
10036,9 101 101 101 101
10037,9 101 101 101 101
10038,68 101 101 101 101
10039,9 101 101 101 101
10040,9 101 101 101 101
10041,9 101 101 101 101
10042,9 101 101 101 101
10043,9 101 101 101 101
10044,9 101 101 101 101
10045,68 101 101 101 101
10046,55 101 101 101 101
10047,9 101 101 101 101
10048,31 101 101 101 101
10049,21 101 101 101 101
10050,55 101 101 101 101
10051,41 101 101 101 101
10052,5 101 101 101 101
10053,2 101 101 101 101
10054,28 101 101 101 101
10055,47 101 101 101 101
10056,41 101 101 101 101
10057,40 101 101 101 101
10058,28 101 101 101 101
10059,28 101 101 101 101
10060,19 101 101 101 101
10061,6 101 101 101 101
10062,15 101 101 101 101
10063,6 101 101 101 101
10064,7 101 101 101 101
10065,47 101 101 101 101
10066,28 101 101 101 101
10067,28 101 101 101 101
10068,94 101 101 101 101
10069,7 101 101 101 101
10070,94 101 101 101 101
10071,32 101 101 101 101
10072,94 101 101 101 101
10073,94 101 101 101 101
10074,94 101 101 101 101
10075,91 101 101 101 101
10076,91 101 101 101 101
10077,89 101 101 101 101
10078,37 101 101 101 101
10079,17 101 101 101 101
10080,83 101 101 101 101
10081,50 101 101 101 101
10082,48 101 101 101 101
10083,42 101 101 101 101
10084,0 101 101 101 101
10085,37 101 101 101 101
10086,96 101 101 101 101
10087,48 101 101 101 101
10088,41 101 101 101 101
10089,87 101 101 101 101
10090,83 101 101 101 101
10091,33 101 101 101 101
10092,54 101 101 101 101
10093,54 101 101 101 101
10094,54 101 101 101 101
10095,54 101 101 101 101
10096,73 101 101 101 101
10097,55 101 101 101 101
10098,56 101 101 101 101
10099,21 101 101 101 101
10100,41 101 101 101 101
10101,70 101 101 101 101
10102,98 101 101 101 101
10103,70 101 101 101 101
10104,56 101 101 101 101
10105,37 101 101 101 101
10106,37 101 101 101 101
10107,37 101 101 101 101
10108,37 101 101 101 101
10109,37 101 101 101 101
10110,55 101 101 101 101
10111,37 101 101 101 101
10112,41 101 101 101 101
10113,50 101 101 101 101
10114,50 101 101 101 101
10115,50 101 101 101 101
10116,50 101 101 101 101
10117,41 101 101 101 101
10118,91 101 101 101 101
10119,25 101 101 101 101
10120,33 101 101 101 101
10121,2 101 101 101 101
10122,2 101 101 101 101
10123,34 101 101 101 101
10124,34 101 101 101 101
10125,34 101 101 101 101
10126,10 101 101 101 101
10127,42 101 101 101 101
10128,20 101 101 101 101
10129,34 101 101 101 101
10130,78 101 101 101 101
10131,34 101 101 101 101
10132,20 101 101 101 101
10133,34 101 101 101 101
10134,49 101 101 101 101
10135,49 101 101 101 101
10136,55 101 101 101 101
10137,30 101 101 101 101
10138,85 101 101 101 101
10139,6 101 101 101 101
10140,6 101 101 101 101
10141,69 101 101 101 101
10142,97 101 101 101 101
10143,58 101 101 101 101
10144,9 101 101 101 101
10145,9 101 101 101 101
10146,9 101 101 101 101
10147,64 101 101 101 101
10148,64 101 101 101 101
10149,22 101 101 101 101
10150,22 101 101 101 101
10151,24 101 101 101 101
10152,40 101 101 101 101
10153,34 101 101 101 101
10154,54 101 101 101 101
10155,54 101 101 101 101
10156,54 101 101 101 101
10157,34 101 101 101 101
10158,54 101 101 101 101
10159,23 101 101 101 101
10160,80 101 101 101 101
10161,27 101 101 101 101
10162,91 101 101 101 101
10163,91 101 101 101 101
10164,91 101 101 101 101
10165,94 101 101 101 101
10166,94 101 101 101 101
10167,48 101 101 101 101
10168,94 101 101 101 101
10169,42 101 101 101 101
10170,14 101 101 101 101
10171,42 101 101 101 101
10172,48 101 101 101 101
10173,50 101 101 101 101
10174,48 101 101 101 101
10175,43 101 101 101 101
10176,48 101 101 101 101
10177,7 101 101 101 101
10178,42 101 101 101 101
10179,16 101 101 101 101
10180,28 101 101 101 101
10181,94 101 101 101 101
10182,42 101 101 101 101
10183,48 101 101 101 101
10184,48 101 101 101 101
10185,2 101 101 101 101
10186,42 101 101 101 101
10187,33 101 101 101 101
10188,42 101 101 101 101
10189,42 101 101 101 101
10190,91 101 101 101 101
10191,28 101 101 101 101
10192,91 101 101 101 101
10193,48 101 101 101 101
10194,42 101 101 101 101
10195,42 101 101 101 101
10196,48 101 101 101 101
10197,28 101 101 101 101
10198,91 101 101 101 101
10199,42 101 101 101 101
10200,42 101 101 101 101
10201,42 101 101 101 101
10202,42 101 101 101 101
10203,42 101 101 101 101
10204,7 101 101 101 101
10205,7 101 101 101 101
10206,48 101 101 101 101
10207,91 101 101 101 101
10208,81 101 101 101 101
10209,91 101 101 101 101
10210,50 101 101 101 101
10211,48 101 101 101 101
10212,96 101 101 101 101
10213,42 101 101 101 101
10214,42 101 101 101 101
10215,42 101 101 101 101
10216,16 101 101 101 101
10217,42 101 101 101 101
10218,16 101 101 101 101
10219,42 101 101 101 101
10220,48 101 101 101 101
10221,91 101 101 101 101
10222,42 101 101 101 101
10223,42 101 101 101 101
10224,91 101 101 101 101
10225,28 101 101 101 101
10226,91 101 101 101 101
10227,16 101 101 101 101
10228,48 101 101 101 101
10229,91 101 101 101 101
10230,16 101 101 101 101
10231,16 101 101 101 101
10232,42 101 101 101 101
10233,16 101 101 101 101
10234,42 101 101 101 101
10235,42 101 101 101 101
10236,16 101 101 101 101
10237,42 101 101 101 101
10238,42 101 101 101 101
10239,91 101 101 101 101
10240,91 101 101 101 101
10241,42 101 101 101 101
10242,16 101 101 101 101
10243,16 101 101 101 101
10244,9 101 101 101 101
10245,58 101 101 101 101
10246,9 101 101 101 101
10247,9 101 101 101 101
10248,91 101 101 101 101
10249,80 101 101 101 101
10250,3 101 101 101 101
10251,41 101 101 101 101
10252,22 101 101 101 101
10253,5 101 101 101 101
10254,72 101 101 101 101
10255,28 101 101 101 101
10256,5 101 101 101 101
10257,30 101 101 101 101
10258,5 101 101 101 101
10259,37 101 101 101 101
10260,55 101 101 101 101
10261,55 101 101 101 101
10262,5 101 101 101 101
10263,25 101 101 101 101
10264,99 101 101 101 101
10265,99 101 101 101 101
10266,72 101 101 101 101
10267,33 101 101 101 101
10268,38 101 101 101 101
10269,37 101 101 101 101
10270,43 101 101 101 101
10271,25 101 101 101 101
10272,5 101 101 101 101
10273,5 101 101 101 101
10274,41 101 101 101 101
10275,5 101 101 101 101
10276,25 101 101 101 101
10277,5 101 101 101 101
10278,83 101 101 101 101
10279,14 101 101 101 101
10280,83 101 101 101 101
10281,94 101 101 101 101
10282,2 101 101 101 101
10283,10 101 101 101 101
10284,5 101 101 101 101
10285,37 101 101 101 101
10286,8 101 101 101 101
10287,5 101 101 101 101
10288,41 101 101 101 101
10289,10 101 101 101 101
10290,58 101 101 101 101
10291,38 101 101 101 101
10292,5 101 101 101 101
10293,11 101 101 101 101
10294,99 101 101 101 101
10295,83 101 101 101 101
10296,25 101 101 101 101
10297,25 101 101 101 101
10298,11 101 101 101 101
10299,17 101 101 101 101
10300,3 101 101 101 101
10301,33 101 101 101 101
10302,37 101 101 101 101
10303,5 101 101 101 101
10304,41 101 101 101 101
10305,41 101 101 101 101
10306,11 101 101 101 101
10307,64 101 101 101 101
10308,41 101 101 101 101
10309,11 101 101 101 101
10310,41 101 101 101 101
10311,41 101 101 101 101
10312,37 101 101 101 101
10313,41 101 101 101 101
10314,41 101 101 101 101
10315,8 101 101 101 101
10316,10 101 101 101 101
10317,10 101 101 101 101
10318,64 101 101 101 101
10319,29 101 101 101 101
10320,36 101 101 101 101
10321,59 101 101 101 101
10322,82 101 101 101 101
10323,82 101 101 101 101
10324,82 101 101 101 101
10325,58 101 101 101 101
10326,40 101 101 101 101
10327,5 101 101 101 101
10328,5 101 101 101 101
10329,5 101 101 101 101
10330,38 101 101 101 101
10331,5 101 101 101 101
10332,25 101 101 101 101
10333,5 101 101 101 101
10334,38 101 101 101 101
10335,25 101 101 101 101
10336,5 101 101 101 101
10337,90 101 101 101 101
10338,41 101 101 101 101
10339,41 101 101 101 101
10340,11 101 101 101 101
10341,41 101 101 101 101
10342,41 101 101 101 101
10343,41 101 101 101 101
10344,11 101 101 101 101
10345,8 101 101 101 101
10346,81 101 101 101 101
10347,85 101 101 101 101
10348,30 101 101 101 101
10349,37 101 101 101 101
10350,98 101 101 101 101
10351,90 101 101 101 101
10352,18 101 101 101 101
10353,28 101 101 101 101
10354,68 101 101 101 101
10355,68 101 101 101 101
10356,2 101 101 101 101
10357,37 101 101 101 101
10358,68 101 101 101 101
10359,37 101 101 101 101
10360,37 101 101 101 101
10361,9 101 101 101 101
10362,91 101 101 101 101
10363,9 101 101 101 101
10364,41 101 101 101 101
10365,91 101 101 101 101
10366,91 101 101 101 101
10367,18 101 101 101 101
10368,95 101 101 101 101
10369,37 101 101 101 101
10370,37 101 101 101 101
10371,46 101 101 101 101
10372,36 101 101 101 101
10373,82 101 101 101 101
10374,41 101 101 101 101
10375,25 101 101 101 101
10376,11 101 101 101 101
10377,11 101 101 101 101
10378,1 101 101 101 101
10379,1 101 101 101 101
10380,1 101 101 101 101
10381,1 101 101 101 101
10382,58 101 101 101 101
10383,34 101 101 101 101
10384,34 101 101 101 101
10385,0 101 101 101 101
10386,62 101 101 101 101
10387,62 101 101 101 101
10388,62 101 101 101 101
10389,27 101 101 101 101
10390,27 101 101 101 101
10391,19 101 101 101 101
10392,19 101 101 101 101
10393,25 101 101 101 101
10394,1 101 101 101 101
10395,32 101 101 101 101
10396,70 101 101 101 101
10397,72 101 101 101 101
10398,37 101 101 101 101
10399,91 101 101 101 101
10400,1 101 101 101 101
10401,13 101 101 101 101
10402,28 101 101 101 101
10403,72 101 101 101 101
10404,91 101 101 101 101
10405,32 101 101 101 101
10406,1 101 101 101 101
10407,70 101 101 101 101
10408,16 101 101 101 101
10409,13 101 101 101 101
10410,32 101 101 101 101
10411,50 101 101 101 101
10412,14 101 101 101 101
10413,32 101 101 101 101
10414,32 101 101 101 101
10415,2 101 101 101 101
10416,19 101 101 101 101
10417,76 101 101 101 101
10418,87 101 101 101 101
10419,73 101 101 101 101
10420,43 101 101 101 101
10421,82 101 101 101 101
10422,99 101 101 101 101
10423,99 101 101 101 101
10424,16 101 101 101 101
10425,29 101 101 101 101
10426,42 101 101 101 101
10427,16 101 101 101 101
10428,15 101 101 101 101
10429,43 101 101 101 101
10430,42 101 101 101 101
10431,77 101 101 101 101
10432,50 101 101 101 101
10433,50 101 101 101 101
10434,28 101 101 101 101
10435,13 101 101 101 101
10436,23 101 101 101 101
10437,23 101 101 101 101
10438,23 101 101 101 101
10439,48 101 101 101 101
10440,16 101 101 101 101
10441,23 101 101 101 101
10442,72 101 101 101 101
10443,72 101 101 101 101
10444,72 101 101 101 101
10445,48 101 101 101 101
10446,23 101 101 101 101
10447,23 101 101 101 101
10448,23 101 101 101 101
10449,48 101 101 101 101
10450,91 101 101 101 101
10451,91 101 101 101 101
10452,91 101 101 101 101
10453,76 101 101 101 101
10454,76 101 101 101 101
10455,76 101 101 101 101
10456,76 101 101 101 101
10457,16 101 101 101 101
10458,33 101 101 101 101
10459,91 101 101 101 101
10460,23 101 101 101 101
10461,91 101 101 101 101
10462,48 101 101 101 101
10463,42 101 101 101 101
10464,21 101 101 101 101
10465,0 101 101 101 101
10466,61 101 101 101 101
10467,16 101 101 101 101
10468,28 101 101 101 101
10469,57 101 101 101 101
10470,60 101 101 101 101
10471,3 101 101 101 101
10472,57 101 101 101 101
10473,60 101 101 101 101
10474,60 101 101 101 101
10475,57 101 101 101 101
10476,70 101 101 101 101
10477,60 101 101 101 101
10478,35 101 101 101 101
10479,35 101 101 101 101
10480,10 101 101 101 101
10481,17 101 101 101 101
10482,51 101 101 101 101
10483,57 101 101 101 101
10484,57 101 101 101 101
10485,12 101 101 101 101
10486,20 101 101 101 101
10487,20 101 101 101 101
10488,93 101 101 101 101
10489,17 101 101 101 101
10490,73 101 101 101 101
10491,57 101 101 101 101
10492,20 101 101 101 101
10493,60 101 101 101 101
10494,57 101 101 101 101
10495,76 101 101 101 101
10496,60 101 101 101 101
10497,57 101 101 101 101
10498,3 101 101 101 101
10499,12 101 101 101 101
10500,37 101 101 101 101
10501,5 101 101 101 101
10502,55 101 101 101 101
10503,93 101 101 101 101
10504,99 101 101 101 101
10505,7 101 101 101 101
10506,76 101 101 101 101
10507,41 101 101 101 101
10508,21 101 101 101 101
10509,50 101 101 101 101
10510,18 101 101 101 101
10511,91 101 101 101 101
10512,15 101 101 101 101
10513,42 101 101 101 101
10514,91 101 101 101 101
10515,91 101 101 101 101
10516,42 101 101 101 101
10517,91 101 101 101 101
10518,94 101 101 101 101
10519,6 101 101 101 101
10520,0 101 101 101 101
10521,42 101 101 101 101
10522,11 101 101 101 101
10523,15 101 101 101 101
10524,18 101 101 101 101
10525,41 101 101 101 101
10526,18 101 101 101 101
10527,15 101 101 101 101
10528,15 101 101 101 101
10529,49 101 101 101 101
10530,41 101 101 101 101
10531,42 101 101 101 101
10532,40 101 101 101 101
10533,42 101 101 101 101
10534,91 101 101 101 101
10535,6 101 101 101 101
10536,48 101 101 101 101
10537,47 101 101 101 101
10538,42 101 101 101 101
10539,10 101 101 101 101
10540,91 101 101 101 101
10541,91 101 101 101 101
10542,91 101 101 101 101
10543,42 101 101 101 101
10544,15 101 101 101 101
10545,91 101 101 101 101
10546,91 101 101 101 101
10547,48 101 101 101 101
10548,18 101 101 101 101
10549,6 101 101 101 101
10550,15 101 101 101 101
10551,91 101 101 101 101
10552,42 101 101 101 101
10553,91 101 101 101 101
10554,5 101 101 101 101
10555,84 101 101 101 101
10556,83 101 101 101 101
10557,70 101 101 101 101
10558,41 101 101 101 101
10559,98 101 101 101 101
10560,41 101 101 101 101
10561,97 101 101 101 101
10562,37 101 101 101 101
10563,69 101 101 101 101
10564,69 101 101 101 101
10565,69 101 101 101 101
10566,98 101 101 101 101
10567,69 101 101 101 101
10568,41 101 101 101 101
10569,69 101 101 101 101
10570,69 101 101 101 101
10571,55 101 101 101 101
10572,47 101 101 101 101
10573,47 101 101 101 101
10574,42 101 101 101 101
10575,48 101 101 101 101
10576,91 101 101 101 101
10577,91 101 101 101 101
10578,50 101 101 101 101
10579,76 101 101 101 101
10580,14 101 101 101 101
10581,10 101 101 101 101
10582,6 101 101 101 101
10583,6 101 101 101 101
10584,44 101 101 101 101
10585,6 101 101 101 101
10586,41 101 101 101 101
10587,96 101 101 101 101
10588,0 101 101 101 101
10589,96 101 101 101 101
10590,26 101 101 101 101
10591,18 101 101 101 101
10592,49 101 101 101 101
10593,85 101 101 101 101
10594,31 101 101 101 101
10595,93 101 101 101 101
10596,72 101 101 101 101
10597,40 101 101 101 101
10598,91 101 101 101 101
10599,28 101 101 101 101
10600,3 101 101 101 101
10601,6 101 101 101 101
10602,93 101 101 101 101
10603,90 101 101 101 101
10604,41 101 101 101 101
10605,73 101 101 101 101
10606,42 101 101 101 101
10607,38 101 101 101 101
10608,72 101 101 101 101
10609,78 101 101 101 101
10610,18 101 101 101 101
10611,6 101 101 101 101
10612,91 101 101 101 101
10613,91 101 101 101 101
10614,72 101 101 101 101
10615,68 101 101 101 101
10616,42 101 101 101 101
10617,94 101 101 101 101
10618,69 101 101 101 101
10619,86 101 101 101 101
10620,3 101 101 101 101
10621,70 101 101 101 101
10622,69 101 101 101 101
10623,69 101 101 101 101
10624,41 101 101 101 101
10625,40 101 101 101 101
10626,70 101 101 101 101
10627,69 101 101 101 101
10628,69 101 101 101 101
10629,40 101 101 101 101
10630,9 101 101 101 101
10631,70 101 101 101 101
10632,41 101 101 101 101
10633,78 101 101 101 101
10634,15 101 101 101 101
10635,91 101 101 101 101
10636,90 101 101 101 101
10637,72 101 101 101 101
10638,70 101 101 101 101
10639,17 101 101 101 101
10640,9 101 101 101 101
10641,19 101 101 101 101
10642,98 101 101 101 101
10643,41 101 101 101 101
10644,68 101 101 101 101
10645,56 101 101 101 101
10646,95 101 101 101 101
10647,41 101 101 101 101
10648,72 101 101 101 101
10649,5 101 101 101 101
10650,94 101 101 101 101
10651,19 101 101 101 101
10652,98 101 101 101 101
10653,98 101 101 101 101
10654,98 101 101 101 101
10655,98 101 101 101 101
10656,98 101 101 101 101
10657,98 101 101 101 101
10658,98 101 101 101 101
10659,16 101 101 101 101
10660,16 101 101 101 101
10661,41 101 101 101 101
10662,41 101 101 101 101
10663,50 101 101 101 101
10664,50 101 101 101 101
10665,50 101 101 101 101
10666,83 101 101 101 101
10667,10 101 101 101 101
10668,4 101 101 101 101
10669,13 101 101 101 101
10670,47 101 101 101 101
10671,39 101 101 101 101
10672,48 101 101 101 101
10673,47 101 101 101 101
10674,39 101 101 101 101
10675,91 101 101 101 101
10676,15 101 101 101 101
10677,40 101 101 101 101
10678,47 101 101 101 101
10679,47 101 101 101 101
10680,48 101 101 101 101
10681,40 101 101 101 101
10682,33 101 101 101 101
10683,76 101 101 101 101
10684,48 101 101 101 101
10685,48 101 101 101 101
10686,57 101 101 101 101
10687,12 101 101 101 101
10688,1 101 101 101 101
10689,37 101 101 101 101
10690,40 101 101 101 101
10691,68 101 101 101 101
10692,98 101 101 101 101
10693,70 101 101 101 101
10694,69 101 101 101 101
10695,41 101 101 101 101
10696,69 101 101 101 101
10697,84 101 101 101 101
10698,64 101 101 101 101
10699,44 101 101 101 101
10700,44 101 101 101 101
10701,52 101 101 101 101
10702,84 101 101 101 101
10703,31 101 101 101 101
10704,31 101 101 101 101
10705,31 101 101 101 101
10706,31 101 101 101 101
10707,31 101 101 101 101
10708,65 101 101 101 101
10709,87 101 101 101 101
10710,65 101 101 101 101
10711,65 101 101 101 101
10712,86 101 101 101 101
10713,31 101 101 101 101
10714,92 101 101 101 101
10715,69 101 101 101 101
10716,56 101 101 101 101
10717,56 101 101 101 101
10718,56 101 101 101 101
10719,98 101 101 101 101
10720,19 101 101 101 101
10721,56 101 101 101 101
10722,41 101 101 101 101
10723,98 101 101 101 101
10724,98 101 101 101 101
10725,98 101 101 101 101
10726,98 101 101 101 101
10727,22 101 101 101 101
10728,22 101 101 101 101
10729,59 101 101 101 101
10730,25 101 101 101 101
10731,46 101 101 101 101
10732,11 101 101 101 101
10733,89 101 101 101 101
10734,22 101 101 101 101
10735,48 101 101 101 101
10736,32 101 101 101 101
10737,7 101 101 101 101
10738,7 101 101 101 101
10739,7 101 101 101 101
10740,22 101 101 101 101
10741,84 101 101 101 101
10742,13 101 101 101 101
10743,0 101 101 101 101
10744,0 101 101 101 101
10745,7 101 101 101 101
10746,28 101 101 101 101
10747,13 101 101 101 101
10748,60 101 101 101 101
10749,13 101 101 101 101
10750,46 101 101 101 101
10751,36 101 101 101 101
10752,65 101 101 101 101
10753,64 101 101 101 101
10754,64 101 101 101 101
10755,59 101 101 101 101
10756,33 101 101 101 101
10757,48 101 101 101 101
10758,91 101 101 101 101
10759,4 101 101 101 101
10760,70 101 101 101 101
10761,4 101 101 101 101
10762,4 101 101 101 101
10763,86 101 101 101 101
10764,55 101 101 101 101
10765,15 101 101 101 101
10766,17 101 101 101 101
10767,55 101 101 101 101
10768,55 101 101 101 101
10769,72 101 101 101 101
10770,72 101 101 101 101
10771,45 101 101 101 101
10772,24 101 101 101 101
10773,45 101 101 101 101
10774,79 101 101 101 101
10775,45 101 101 101 101
10776,38 101 101 101 101
10777,24 101 101 101 101
10778,45 101 101 101 101
10779,24 101 101 101 101
10780,24 101 101 101 101
10781,76 101 101 101 101
10782,76 101 101 101 101
10783,45 101 101 101 101
10784,37 101 101 101 101
10785,70 101 101 101 101
10786,41 101 101 101 101
10787,70 101 101 101 101
10788,56 101 101 101 101
10789,41 101 101 101 101
10790,98 101 101 101 101
10791,56 101 101 101 101
10792,21 101 101 101 101
10793,77 101 101 101 101
10794,56 101 101 101 101
10795,55 101 101 101 101
10796,70 101 101 101 101
10797,37 101 101 101 101
10798,3 101 101 101 101
10799,56 101 101 101 101
10800,69 101 101 101 101
10801,70 101 101 101 101
10802,98 101 101 101 101
10803,41 101 101 101 101
10804,28 101 101 101 101
10805,72 101 101 101 101
10806,75 101 101 101 101
10807,37 101 101 101 101
10808,41 101 101 101 101
10809,91 101 101 101 101
10810,15 101 101 101 101
10811,32 101 101 101 101
10812,38 101 101 101 101
10813,61 101 101 101 101
10814,18 101 101 101 101
10815,79 101 101 101 101
10816,79 101 101 101 101
10817,96 101 101 101 101
10818,79 101 101 101 101
10819,38 101 101 101 101
10820,63 101 101 101 101
10821,20 101 101 101 101
10822,20 101 101 101 101
10823,44 101 101 101 101
10824,67 101 101 101 101
10825,38 101 101 101 101
10826,92 101 101 101 101
10827,53 101 101 101 101
10828,92 101 101 101 101
10829,67 101 101 101 101
10830,92 101 101 101 101
10831,67 101 101 101 101
10832,67 101 101 101 101
10833,67 101 101 101 101
10834,63 101 101 101 101
10835,94 101 101 101 101
10836,77 101 101 101 101
10837,94 101 101 101 101
10838,37 101 101 101 101
10839,55 101 101 101 101
10840,49 101 101 101 101
10841,70 101 101 101 101
10842,56 101 101 101 101
10843,17 101 101 101 101
10844,17 101 101 101 101
10845,83 101 101 101 101
10846,82 101 101 101 101
10847,82 101 101 101 101
10848,82 101 101 101 101
10849,11 101 101 101 101
10850,81 101 101 101 101
10851,81 101 101 101 101
10852,58 101 101 101 101
10853,37 101 101 101 101
10854,37 101 101 101 101
10855,37 101 101 101 101
10856,46 101 101 101 101
10857,25 101 101 101 101
10858,11 101 101 101 101
10859,38 101 101 101 101
10860,11 101 101 101 101
10861,90 101 101 101 101
10862,11 101 101 101 101
10863,68 101 101 101 101
10864,37 101 101 101 101
10865,2 101 101 101 101
10866,90 101 101 101 101
10867,8 101 101 101 101
10868,83 101 101 101 101
10869,2 101 101 101 101
10870,8 101 101 101 101
10871,9 101 101 101 101
10872,11 101 101 101 101
10873,8 101 101 101 101
10874,99 101 101 101 101
10875,37 101 101 101 101
10876,8 101 101 101 101
10877,37 101 101 101 101
10878,8 101 101 101 101
10879,58 101 101 101 101
10880,8 101 101 101 101
10881,5 101 101 101 101
10882,55 101 101 101 101
10883,58 101 101 101 101
10884,58 101 101 101 101
10885,61 101 101 101 101
10886,36 101 101 101 101
10887,36 101 101 101 101
10888,53 101 101 101 101
10889,43 101 101 101 101
10890,30 101 101 101 101
10891,62 101 101 101 101
10892,58 101 101 101 101
10893,67 101 101 101 101
10894,62 101 101 101 101
10895,61 101 101 101 101
10896,62 101 101 101 101
10897,5 101 101 101 101
10898,61 101 101 101 101
10899,8 101 101 101 101
10900,2 101 101 101 101
10901,37 101 101 101 101
10902,37 101 101 101 101
10903,8 101 101 101 101
10904,83 101 101 101 101
10905,8 101 101 101 101
10906,22 101 101 101 101
10907,17 101 101 101 101
10908,55 101 101 101 101
10909,37 101 101 101 101
10910,17 101 101 101 101
10911,8 101 101 101 101
10912,99 101 101 101 101
10913,8 101 101 101 101
10914,2 101 101 101 101
10915,37 101 101 101 101
10916,37 101 101 101 101
10917,90 101 101 101 101
10918,90 101 101 101 101
10919,54 101 101 101 101
10920,79 101 101 101 101
10921,79 101 101 101 101
10922,79 101 101 101 101
10923,79 101 101 101 101
10924,79 101 101 101 101
10925,79 101 101 101 101
10926,12 101 101 101 101
10927,85 101 101 101 101
10928,12 101 101 101 101
10929,12 101 101 101 101
10930,46 101 101 101 101
10931,82 101 101 101 101
10932,64 101 101 101 101
10933,59 101 101 101 101
10934,59 101 101 101 101
10935,59 101 101 101 101
10936,0 101 101 101 101
10937,55 101 101 101 101
10938,30 101 101 101 101
10939,26 101 101 101 101
10940,90 101 101 101 101
10941,48 101 101 101 101
10942,0 101 101 101 101
10943,80 101 101 101 101
10944,30 101 101 101 101
10945,47 101 101 101 101
10946,93 101 101 101 101
10947,4 101 101 101 101
10948,0 101 101 101 101
10949,65 101 101 101 101
10950,69 101 101 101 101
10951,93 101 101 101 101
10952,96 101 101 101 101
10953,65 101 101 101 101
10954,31 101 101 101 101
10955,37 101 101 101 101
10956,80 101 101 101 101
10957,80 101 101 101 101
10958,87 101 101 101 101
10959,31 101 101 101 101
10960,80 101 101 101 101
10961,80 101 101 101 101
10962,87 101 101 101 101
10963,65 101 101 101 101
10964,65 101 101 101 101
10965,15 101 101 101 101
10966,93 101 101 101 101
10967,87 101 101 101 101
10968,3 101 101 101 101
10969,93 101 101 101 101
10970,20 101 101 101 101
10971,3 101 101 101 101
10972,30 101 101 101 101
10973,53 101 101 101 101
10974,87 101 101 101 101
10975,93 101 101 101 101
10976,59 101 101 101 101
10977,73 101 101 101 101
10978,17 101 101 101 101
10979,25 101 101 101 101
10980,31 101 101 101 101
10981,26 101 101 101 101
10982,77 101 101 101 101
10983,60 101 101 101 101
10984,31 101 101 101 101
10985,96 101 101 101 101
10986,91 101 101 101 101
10987,91 101 101 101 101
10988,77 101 101 101 101
10989,86 101 101 101 101
10990,55 101 101 101 101
10991,96 101 101 101 101
10992,73 101 101 101 101
10993,52 101 101 101 101
10994,20 101 101 101 101
10995,3 101 101 101 101
10996,59 101 101 101 101
10997,49 101 101 101 101
10998,0 101 101 101 101
10999,49 101 101 101 101
11000,21 101 101 101 101
11001,5 101 101 101 101
11002,49 101 101 101 101
11003,17 101 101 101 101
11004,59 101 101 101 101
11005,0 101 101 101 101
11006,5 101 101 101 101
11007,17 101 101 101 101
11008,0 101 101 101 101
11009,96 101 101 101 101
11010,96 101 101 101 101
11011,47 101 101 101 101
11012,2 101 101 101 101
11013,91 101 101 101 101
11014,91 101 101 101 101
11015,47 101 101 101 101
11016,93 101 101 101 101
11017,63 101 101 101 101
11018,59 101 101 101 101
11019,93 101 101 101 101
11020,55 101 101 101 101
11021,42 101 101 101 101
11022,26 101 101 101 101
